match_time,home_team,away_team,result_score,predicted_result,b365_home_odds,b365_draw_odds,b365_away_odds,market_prob_h,market_prob_d,market_prob_a,model_prob_h,model_prob_d,model_prob_a,error_h,error_d,error_a,yield_per_match
2024-03-09 15:00:00,Wolverhampton Wanderers,Fulham,H,H,2.63,3.3,2.63,0.33965330444203684,0.27069339111592633,0.33965330444203684,0.3641517190644135,0.2788367916567497,0.35701148927883675,0.024498414622376674,0.008143400540823353,0.017358184836799906,1.63
2024-03-09 17:30:00,Arsenal,Brentford,H,H,1.44,4.75,7.0,0.629609328283835,0.19087103846920472,0.12951963324696034,0.6698147862873123,0.19509651731860786,0.13508869639407978,0.0402054580034773,0.004225478849403136,0.005569063147119441,0.43999999999999995
2024-03-09 17:30:00,Arsenal,Brentford,H,H,1.22,7.0,11.0,0.7391875505254649,0.12882983023443817,0.08198261924009702,0.7835852166382659,0.13121211274687825,0.085202670614856,0.04439766611280094,0.002382282512440076,0.0032200513747589754,0.21999999999999997
2024-03-09 17:30:00,Arsenal,Brentford,H,H,1.6,4.33,5.0,0.5622915413636611,0.20777516539996715,0.17993329323637158,0.5992510379636916,0.2127486364006404,0.188000325635668,0.036959496600030506,0.004973471000673246,0.008067032399296403,0.6000000000000001
2024-03-10 14:00:00,West Ham United,Burnley,D,H,1.67,4.0,4.75,0.537002603198215,0.22419858683525473,0.18879880996653028,0.5727991345944964,0.22976545678366486,0.19743540862183873,0.03579653139628136,0.00556686994841013,0.008636598655308442,-1.0
2024-03-16 15:00:00,Burnley,Brentford,H,A,3.25,3.6,2.15,0.2782329013338378,0.2511824803708258,0.4205846182953362,0.2985642458840014,0.2589670814652898,0.44246867265070877,0.020331344550163555,0.007784601094463994,0.02188405435537255,-1.0
2024-03-17 14:00:00,West Ham United,Aston Villa,D,H,2.2,3.3,3.4,0.410593220338983,0.27372881355932205,0.2656779661016949,0.4395808686834544,0.2815616021632584,0.27885752915328715,0.02898764834447143,0.007832788603936325,0.013179563051592236,-1.0
2024-03-17 14:00:00,West Ham United,Aston Villa,D,A,2.63,3.75,2.45,0.34236668170317924,0.240113166101163,0.36752015219565765,0.3668040791627493,0.24716361663635814,0.3860323042008926,0.024437397459570076,0.007050450535195124,0.018512152005234928,-1.0
2024-03-17 14:00:00,West Ham United,Aston Villa,D,H,2.45,3.6,2.75,0.36943926151428846,0.2514239418638908,0.32913679662182066,0.3956780267037606,0.2587208448027585,0.3456011284934808,0.026238765189472157,0.0072969029388677,0.01646433187166013,-1.0
2024-03-30 15:00:00,AFC Bournemouth,Everton,H,A,2.8,3.25,2.6,0.32329842931937175,0.27853403141361255,0.34816753926701566,0.3467935976566587,0.28705931582801547,0.36614708651532585,0.02349516833728693,0.008525284414402923,0.01797954724831019,-1.0
2024-03-30 15:00:00,AFC Bournemouth,Everton,H,H,2.2,3.6,3.2,0.4132930513595166,0.25256797583081575,0.28413897280966766,0.44224978923280744,0.25966518125978566,0.29808502950740695,0.02895673787329084,0.0070972054289699105,0.013946056697739295,1.2000000000000002
2024-03-30 15:00:00,AFC Bournemouth,Everton,H,H,1.73,3.75,4.75,0.5203928653801798,0.24007457522872294,0.18953255939109706,0.5554595926553224,0.24620292637590419,0.1983374809687735,0.035066727275142595,0.0061283511471812435,0.008804921577676428,0.73
2024-03-30 15:00:00,Chelsea,Burnley,D,H,1.29,6.0,9.5,0.7032924215858173,0.15120787064095073,0.09549970777323204,0.7464382416718984,0.15419072305908726,0.09937103526901435,0.043145820086081144,0.0029828524181365335,0.003871327495782312,-1.0
2024-03-30 15:00:00,Nottingham Forest,Crystal Palace,D,A,3.1,3.1,2.45,0.2909375,0.2909375,0.368125,0.312375,0.30012500000000003,0.3875,0.021437499999999998,0.009187500000000015,0.01937500000000003,-1.0
2024-03-30 15:00:00,Nottingham Forest,Crystal Palace,D,H,2.2,3.3,3.4,0.410593220338983,0.27372881355932205,0.2656779661016949,0.4395808686834544,0.2815616021632584,0.27885752915328715,0.02898764834447143,0.007832788603936325,0.013179563051592236,-1.0
2024-03-30 15:00:00,Nottingham Forest,Crystal Palace,D,H,2.3,3.5,3.0,0.39194499017681733,0.2575638506876228,0.3004911591355599,0.41963795940757,0.2649478880965441,0.3154141524958859,0.02769296923075265,0.007384037408921351,0.014922993360325987,-1.0
2024-03-30 17:30:00,Aston Villa,Wolverhampton Wanderers,H,H,1.95,3.6,4.0,0.4681724845995893,0.25359342915811084,0.22823408624229977,0.500408830744072,0.2604251839738348,0.2391659852820932,0.03223634614448273,0.006831754815723956,0.010931899039793441,0.95
2024-03-30 17:30:00,Aston Villa,Wolverhampton Wanderers,H,H,1.6,4.33,5.0,0.5622915413636611,0.20777516539996715,0.17993329323637158,0.5992510379636916,0.2127486364006404,0.188000325635668,0.036959496600030506,0.004973471000673246,0.008067032399296403,0.6000000000000001
2024-03-30 17:30:00,Aston Villa,Wolverhampton Wanderers,H,H,1.57,4.2,5.25,0.5678906917164817,0.21228294904639908,0.16982635923711928,0.6052044189529002,0.21735936484615598,0.17743621620094369,0.03731372723641857,0.0050764157997569,0.007609856963824407,0.5700000000000001
2024-04-02 18:30:00,Nottingham Forest,Fulham,H,A,2.75,3.3,2.62,0.3295233892321271,0.2746028243601059,0.34587378640776695,0.3533954562685686,0.2829473424372526,0.36365720129417883,0.023872067036441513,0.008344518077146701,0.017783414886411886,-1.0
2024-04-02 18:30:00,Nottingham Forest,Fulham,H,A,2.7,3.4,2.63,0.33679181699242755,0.2674523252586925,0.34575585774888,0.3610809578215522,0.2754960249122916,0.36342301726615633,0.024289140829124645,0.008043699653599079,0.01766715951727632,-1.0
2024-04-02 18:30:00,Nottingham Forest,Fulham,H,H,2.38,3.3,3.0,0.37780187997107734,0.2724752952518679,0.2997228247770547,0.4047424366312346,0.2804578904333606,0.31479967293540473,0.026940556660157267,0.007982595181492691,0.015076848158350031,1.38
2024-04-02 18:45:00,Burnley,Wolverhampton Wanderers,D,H,2.45,3.6,2.75,0.36943926151428846,0.2514239418638908,0.32913679662182066,0.3956780267037606,0.2587208448027585,0.3456011284934808,0.026238765189472157,0.0072969029388677,0.01646433187166013,-1.0
2024-04-02 18:45:00,AFC Bournemouth,Crystal Palace,H,A,2.8,3.3,2.5,0.3200285830951408,0.2715394038383013,0.3584320130665577,0.34325922904344286,0.27982867632062003,0.3769120946359372,0.023230645948302042,0.008289272482318755,0.018480081569379525,-1.0
2024-04-02 18:45:00,AFC Bournemouth,Crystal Palace,H,H,1.95,3.8,3.6,0.4623265741728922,0.23724653148345778,0.2504268943436499,0.4940516655336506,0.24358429639700882,0.26236403806934055,0.031725091360758406,0.006337764913551036,0.011937143725690658,0.95
2024-04-02 18:45:00,AFC Bournemouth,Crystal Palace,H,H,1.9,3.8,3.8,0.475,0.2375,0.2375,0.5074626865671642,0.24378109452736318,0.24875621890547261,0.03246268656716422,0.006281094527363196,0.011256218905472626,0.8999999999999999
2024-04-06 14:00:00,Aston Villa,Brentford,D,H,2.1,3.5,3.5,0.4318181818181819,0.2590909090909091,0.2590909090909091,0.4619565217391305,0.2663043478260869,0.2717391304347826,0.03013833992094861,0.007213438735177824,0.0126482213438735,-1.0
2024-04-06 14:00:00,Aston Villa,Brentford,D,H,1.7,4.0,4.75,0.5328413284132842,0.22645756457564578,0.19070110701107013,0.568436798803291,0.23211169284467711,0.19945150835203188,0.03559547039000677,0.005654128269031333,0.00875040134096175,-1.0
2024-04-06 14:00:00,Aston Villa,Brentford,D,H,1.8,3.75,4.33,0.5011329857219433,0.2405438331465328,0.2083231811315238,0.5351228434425824,0.24678606426999097,0.21809109228742662,0.033989857720639116,0.006242231123458175,0.009767911155902836,-1.0
2024-04-06 14:00:00,Wolverhampton Wanderers,West Ham United,A,H,2.63,3.3,2.7,0.34283110571081404,0.2732260024301336,0.3339428918590521,0.3675537426323031,0.2814417754784605,0.3510044818892364,0.024722636921489072,0.00821577304832688,0.01706159003018426,-1.0
2024-04-06 14:00:00,Wolverhampton Wanderers,West Ham United,A,H,2.5,3.6,2.7,0.3625441696113074,0.2517667844522968,0.3356890459363957,0.3883522526968907,0.2591130226327293,0.35253472467038,0.0258080830855833,0.007346238180432507,0.016845678733984293,-1.0
2024-04-06 14:00:00,Wolverhampton Wanderers,West Ham United,A,H,2.5,3.2,2.9,0.35939665715450464,0.28077863840195677,0.3098247044435385,0.3852408976581769,0.28916672771523694,0.32559237462658625,0.025844240503672233,0.008388089313280167,0.015767670183047755,-1.0
2024-04-06 14:00:00,Everton,Burnley,H,H,1.65,4.0,5.25,0.5501551189245087,0.22693898655635983,0.1729058945191313,0.5867006306620925,0.23252326465210868,0.18077610468579877,0.0365455117375838,0.005584278095748851,0.007870210166667474,0.6499999999999999
2024-04-13 14:00:00,Nottingham Forest,Wolverhampton Wanderers,D,A,3.0,3.1,2.55,0.302142426071213,0.29239589619794804,0.35546167773083887,0.32433900104987506,0.3015675721336599,0.37409342681646496,0.022196574978662065,0.009171675935711887,0.018631749085626093,-1.0
2024-04-13 14:00:00,Nottingham Forest,Wolverhampton Wanderers,D,H,2.1,3.4,3.5,0.4283819628647215,0.26458885941644567,0.25702917771883294,0.45836637589214907,0.27200634417129266,0.2696272799365583,0.029984413027427548,0.0074174847548469924,0.012598102217725338,-1.0
2024-04-13 14:00:00,Nottingham Forest,Wolverhampton Wanderers,D,H,2.0,3.7,3.7,0.45649350649350656,0.24675324675324675,0.24675324675324675,0.4879751745539178,0.2534264287561417,0.2585983966899405,0.03148166806041125,0.006673182002894934,0.01184514993669375,-1.0
2024-04-14 13:00:00,Liverpool,Crystal Palace,A,H,1.18,6.75,16.0,0.7608735956097741,0.13301197671400491,0.05611442767622083,0.806280438623585,0.13542232377985672,0.05829723759655822,0.04540684301381093,0.0024103470658518034,0.0021828099203373905,-1.0
2024-04-14 13:00:00,Liverpool,Crystal Palace,A,H,1.22,7.0,12.0,0.7445418921440567,0.12976301548796418,0.0756950923679791,0.7891886315572291,0.13215041006860268,0.07866095837416825,0.04464673941317232,0.0023873945806384966,0.002965866006189158,-1.0
2024-04-14 13:00:00,Liverpool,Crystal Palace,A,H,1.4,6.0,5.75,0.6432777232580963,0.1500981354268891,0.15662414131501473,0.68357971211562,0.15324695506905725,0.16317333281532273,0.040301988857523674,0.003148819642168149,0.006549191500307999,-1.0
2024-04-14 13:00:00,West Ham United,Fulham,A,H,1.72,3.8,4.75,0.523491879350348,0.23694895591647328,0.18955916473317863,0.5586946494464945,0.24296586715867155,0.19833948339483393,0.035202770096146474,0.006016911242198275,0.008780318661655295,-1.0
2024-04-14 13:00:00,West Ham United,Fulham,A,H,2.38,3.6,2.8,0.37831858407079644,0.2501106194690265,0.321570796460177,0.4051012753188297,0.25731432858214554,0.3375843960990248,0.026782691248033286,0.007203709113119017,0.016013599638847797,-1.0
2024-04-14 13:00:00,West Ham United,Fulham,A,A,3.0,3.4,2.38,0.30227272727272725,0.2667112299465241,0.38101604278074863,0.3243026611093299,0.27492786149406867,0.40076947739660146,0.022029933836602678,0.008216631547544595,0.019753434615852827,1.38
2024-04-14 15:30:00,Arsenal,Aston Villa,A,H,1.45,4.5,6.0,0.6074600355239788,0.19573712255772646,0.14680284191829485,0.646615482144115,0.20018313728252446,0.15320138057336055,0.03915544662013626,0.0044460147247979975,0.006398538655065705,-1.0
2024-04-14 15:30:00,Arsenal,Aston Villa,A,H,1.29,5.75,10.0,0.7019629260770391,0.1574838564590227,0.09055321746393806,0.7451451222533494,0.16061593581460942,0.09423894193204126,0.04318219617631025,0.0031320793555867366,0.0036857244681031964,-1.0
2024-04-14 15:30:00,Arsenal,Aston Villa,A,H,1.5,4.1,7.0,0.6012127894156559,0.21995589856670342,0.12883131201764056,0.640372752329702,0.2250951568447303,0.13453209082556766,0.03915996291404611,0.005139258278026887,0.005700778807927104,-1.0
2024-04-15 19:00:00,Chelsea,Everton,H,H,1.5,4.2,7.5,0.6100917431192661,0.21788990825688076,0.12201834862385323,0.6496815286624205,0.2229299363057325,0.12738853503184716,0.0395897855431544,0.00504002804885173,0.005370186407993929,0.5
2024-04-15 19:00:00,Chelsea,Everton,H,H,1.7,4.2,4.5,0.5329474621549422,0.21571682991985755,0.20133570792520036,0.5684210526315789,0.22105263157894733,0.21052631578947367,0.035473590476636785,0.005335801659089784,0.009190607864273309,0.7
2024-04-15 19:00:00,Chelsea,Everton,H,H,1.55,4.0,6.0,0.5772151898734177,0.22367088607594937,0.1491139240506329,0.6151681157963512,0.22902950193496507,0.1558023822686837,0.037952925922933534,0.005358615859015703,0.006688458218050808,0.55
2024-04-20 18:30:00,Wolverhampton Wanderers,Arsenal,A,A,6.0,4.2,1.55,0.1508046817849305,0.21543525969275784,0.5837600585223116,0.1621372166957235,0.22254127781765973,0.6153215054866168,0.011332534910793002,0.007106018124901886,0.031561446964305184,0.55
2024-04-20 18:30:00,Wolverhampton Wanderers,Arsenal,A,A,8.5,4.5,1.4,0.10602302922940654,0.20026572187776792,0.6437112488928255,0.11406155703077851,0.20700060350030175,0.6789378394689197,0.008038527801371972,0.006734881622533828,0.03522659057609423,0.3999999999999999
2024-04-20 18:30:00,Wolverhampton Wanderers,Arsenal,A,A,7.0,4.5,1.45,0.12867151011935649,0.20015568240788786,0.6211728074727555,0.1383607920586248,0.2067875890026506,0.6548516189387247,0.009689281939268324,0.006631906594762732,0.03367881146596918,0.44999999999999996
2024-04-21 12:30:00,Everton,Nottingham Forest,H,H,1.9,3.6,4.0,0.4743411927877947,0.2503467406380028,0.2253120665742025,0.5069022639425732,0.2570403092214246,0.23605742683600223,0.03256107115477852,0.0066935685834218495,0.01074536026179973,0.8999999999999999
2024-04-21 12:30:00,Everton,Nottingham Forest,H,H,2.05,3.5,3.6,0.4408027987479285,0.2581844964095009,0.2510127048425704,0.47147039186482465,0.2653176518925581,0.26321195624261723,0.030667593116896152,0.0071331554830572075,0.012199251400046851,1.0499999999999998
2024-04-21 12:30:00,Everton,Nottingham Forest,H,H,2.6,3.2,2.8,0.34657980456026055,0.28159609120521173,0.3218241042345277,0.37160887385336017,0.2900917311820962,0.33829939496454364,0.025029069293099615,0.008495639976884461,0.016475290730015968,1.6
2024-04-21 14:00:00,Aston Villa,AFC Bournemouth,H,H,1.7,3.8,5.0,0.53150765606596,0.23777974087161363,0.1807126030624264,0.5671641791044776,0.24378109452736313,0.18905472636815923,0.03565652303851763,0.006001353655749497,0.008342123305732835,0.7
2024-04-21 14:00:00,Aston Villa,AFC Bournemouth,H,H,1.85,4.0,3.6,0.4806746310611384,0.22231201686577653,0.24701335207308506,0.5133008093713742,0.22809175671330922,0.2586074339153166,0.03262617831023584,0.005779739847532689,0.01159408184223154,0.8500000000000001
2024-04-21 14:00:00,Aston Villa,AFC Bournemouth,H,H,1.85,3.9,3.8,0.48439704111474274,0.22977808360571136,0.23582487527954582,0.517316432130537,0.2357704101188195,0.24691315775064335,0.032919391015794275,0.005992326513108132,0.011088282471097527,0.8500000000000001
2024-04-21 14:00:00,Crystal Palace,West Ham United,H,H,2.63,3.25,2.75,0.3435066248609285,0.2779761302720744,0.328517244866997,0.3683095234247483,0.28635926566363384,0.34533121091161784,0.024802898563819842,0.008383135391559438,0.01681396604462082,1.63
2024-04-21 14:00:00,Crystal Palace,West Ham United,H,H,2.1,3.6,3.4,0.4316258351893095,0.2517817371937639,0.2665924276169265,0.46168182826714,0.25875305080985134,0.27956512092300867,0.030055993077830467,0.006971313616087438,0.012972693306082195,1.1
2024-04-21 14:00:00,Crystal Palace,West Ham United,H,H,2.15,3.6,3.2,0.4186687069625095,0.25003825554705433,0.2812930374904361,0.4479277850629746,0.2570217437711567,0.2950504711658687,0.029259078100465075,0.0069834882241023855,0.013757433675432584,1.15
2024-04-21 15:30:00,Fulham,Liverpool,A,A,11.0,6.0,1.25,0.08166189111747851,0.14971346704871058,0.7186246418338109,0.08780487804878048,0.1546628407460545,0.757532281205165,0.006142986931301969,0.004949373697343912,0.03890763937135411,0.25
2024-04-21 15:30:00,Fulham,Liverpool,A,A,5.25,4.5,1.57,0.17239452899248697,0.2011269504912348,0.5764785205162781,0.18520931559448403,0.2076039060421831,0.6071867783633329,0.012814786601997058,0.0064769555509482934,0.030708257847054776,0.5700000000000001
2024-04-21 15:30:00,Fulham,Liverpool,A,A,4.5,3.5,1.83,0.20022211253701874,0.2574284304047384,0.4923494570582428,0.21523453715234536,0.2658779576587796,0.518887505188875,0.01501242461532662,0.00844952725404119,0.026538048130632264,0.8300000000000001
2024-04-23 19:00:00,Arsenal,Chelsea,H,H,1.6,4.0,5.5,0.5618279569892473,0.2247311827956989,0.16344086021505375,0.5989750160153747,0.23019431988041852,0.1708306641042067,0.03714705902612747,0.005463137084719627,0.007389803889152946,0.6000000000000001
2024-04-23 19:00:00,Arsenal,Chelsea,H,H,1.44,5.0,6.0,0.6217277486910995,0.17905759162303667,0.14921465968586387,0.6613756613756614,0.18300653594771243,0.1556178026766262,0.039647912684561915,0.003948944324675768,0.006403142990762334,0.43999999999999995
2024-04-23 19:00:00,Arsenal,Chelsea,H,H,1.8,3.6,4.5,0.5,0.25,0.19999999999999996,0.5340314136125655,0.25654450261780104,0.20942408376963348,0.03403141361256545,0.00654450261780104,0.009424083769633523,0.8
2024-04-24 18:45:00,Wolverhampton Wanderers,AFC Bournemouth,A,H,1.67,3.6,6.0,0.545280612244898,0.25294961734693877,0.15176977040816325,0.5818781098469242,0.2593414255379837,0.15878046461509207,0.03659749760202624,0.0063918081910449565,0.007010694206928819,-1.0
2024-04-24 18:45:00,Wolverhampton Wanderers,AFC Bournemouth,A,A,2.7,3.6,2.5,0.3356890459363957,0.2517667844522968,0.3625441696113074,0.35978835978835977,0.25925925925925924,0.380952380952381,0.024099313851964066,0.007492474806962468,0.018408211341073566,1.5
2024-04-24 18:45:00,Wolverhampton Wanderers,AFC Bournemouth,A,A,2.8,3.6,2.4,0.32264150943396225,0.2509433962264151,0.37641509433962267,0.34589299171062543,0.2584777694046722,0.39562923888470236,0.023251482276663182,0.007534373178257114,0.019214144545079692,1.4
2024-04-24 19:00:00,Everton,Liverpool,H,A,7.0,4.75,1.4,0.127112676056338,0.1873239436619718,0.63556338028169,0.13665209420392047,0.1934846989141165,0.6698632068819631,0.009539418147582468,0.006160755252144684,0.03429982660027309,-1.0
2024-04-24 19:00:00,Everton,Liverpool,H,A,7.0,5.0,1.4,0.12837837837837837,0.17972972972972973,0.6418918918918919,0.13798701298701296,0.18560606060606058,0.6764069264069263,0.009608634608634592,0.005876330876330854,0.03451503451503446,-1.0
2024-04-24 19:00:00,Everton,Liverpool,H,A,7.5,4.5,1.44,0.12063492063492065,0.20105820105820107,0.6283068783068784,0.1297434810260759,0.20775916896332414,0.6624973500106,0.009108560391155263,0.006700967905123062,0.03419047170372158,-1.0
2024-04-27 11:30:00,West Ham United,Liverpool,D,A,3.9,3.9,1.85,0.23125,0.23125,0.48749999999999993,0.24828947368421056,0.23855263157894738,0.513157894736842,0.01703947368421055,0.007302631578947366,0.025657894736842102,-1.0
2024-04-27 11:30:00,West Ham United,Liverpool,D,A,5.5,5.0,1.5,0.1647398843930636,0.18121387283236998,0.6040462427745665,0.17693997918353188,0.1870012721174974,0.6360587486989707,0.012200094790468269,0.00578739928512742,0.03201250592440419,-1.0
2024-04-27 11:30:00,West Ham United,Liverpool,D,A,7.0,5.0,1.4,0.12837837837837837,0.17972972972972973,0.6418918918918919,0.13798701298701296,0.18560606060606058,0.6764069264069263,0.009608634608634592,0.005876330876330854,0.03451503451503446,-1.0
2024-04-27 14:00:00,Fulham,Crystal Palace,D,H,2.45,3.4,2.9,0.3703103380114646,0.2668412729788496,0.3128483890096857,0.39673216279225715,0.2746695279308563,0.3285983092768865,0.026421824780792524,0.00782825495200673,0.01574992026720079,-1.0
2024-04-27 14:00:00,Fulham,Crystal Palace,D,H,2.1,3.5,3.5,0.4318181818181819,0.2590909090909091,0.2590909090909091,0.4619565217391305,0.2663043478260869,0.2717391304347826,0.03013833992094861,0.007213438735177824,0.0126482213438735,-1.0
2024-04-27 14:00:00,Fulham,Crystal Palace,D,H,2.05,3.4,3.7,0.44042749216878574,0.26555187027823846,0.24402063755297582,0.4711454787790666,0.27293289125350195,0.25592162996743145,0.030717986610280856,0.007381020975263497,0.011900992414455636,-1.0
2024-04-27 16:30:00,Everton,Brentford,H,H,2.7,3.25,2.7,0.3355978260869565,0.278804347826087,0.3355978260869565,0.3598957767886222,0.28726522635978724,0.3528389968515904,0.024297950701665738,0.008460878533700256,0.01724117076463394,1.7000000000000002
2024-04-27 16:30:00,Everton,Brentford,H,H,2.3,3.5,3.0,0.39194499017681733,0.2575638506876228,0.3004911591355599,0.41963795940757,0.2649478880965441,0.3154141524958859,0.02769296923075265,0.007384037408921351,0.014922993360325987,1.2999999999999998
2024-04-27 16:30:00,Everton,Brentford,H,H,2.45,3.4,2.88,0.36946540630709346,0.2662324251330527,0.3143021685598538,0.39582890786248964,0.27404417755993016,0.3301269145775802,0.026363501555396185,0.007811752426877483,0.015824746017726377,1.4500000000000002
2024-04-27 19:00:00,Aston Villa,Chelsea,D,A,4.33,3.75,1.8,0.2083231811315238,0.2405438331465328,0.5011329857219433,0.22382513746471952,0.2483083891026904,0.5278664734325901,0.015501956333195732,0.007764555956157604,0.026733487710646764,-1.0
2024-04-27 19:00:00,Aston Villa,Chelsea,D,H,2.15,3.8,3.0,0.41621829362029206,0.2354919292851652,0.29828977709454263,0.445193154408668,0.24200773383360769,0.31279911175772424,0.028974860788375967,0.006515804548442472,0.014509334663181606,-1.0
2024-04-27 19:00:00,Aston Villa,Chelsea,D,H,2.63,3.4,2.6,0.3411047928513404,0.26385458976441917,0.3450406173842404,0.3656441757596501,0.27174489579092326,0.36261092844942666,0.024539382908309704,0.00789030602650409,0.01757031106518625,-1.0
2024-05-04 11:30:00,Arsenal,AFC Bournemouth,H,H,1.22,7.0,12.0,0.7445418921440567,0.12976301548796418,0.0756950923679791,0.7891886315572291,0.13215041006860268,0.07866095837416825,0.04464673941317232,0.0023873945806384966,0.002965866006189158,0.21999999999999997
2024-05-04 11:30:00,Arsenal,AFC Bournemouth,H,H,1.22,7.5,11.0,0.7459312839059674,0.12133815551537071,0.08273056057866185,0.7905000958181934,0.12354534830852705,0.08595455587327949,0.04456881191222595,0.002207192793156343,0.003223995294617643,0.21999999999999997
2024-05-04 11:30:00,Arsenal,AFC Bournemouth,H,H,2.05,3.7,3.4,0.44042749216878574,0.24402063755297582,0.26555187027823846,0.47093279309433633,0.25068997915382124,0.2783772277518424,0.030505300925550594,0.006669341600845424,0.012825357473603971,1.0499999999999998
2024-05-04 14:00:00,Brentford,Fulham,D,H,1.95,3.6,3.75,0.46079223928860147,0.24959579628132578,0.23961196443007274,0.49255533199195173,0.2563380281690141,0.2511066398390342,0.03176309270335026,0.006742231887688299,0.011494675408961458,-1.0
2024-05-04 14:00:00,Brentford,Fulham,D,H,2.1,3.8,3.2,0.43008190618019354,0.23767684288905433,0.28224125093075203,0.4599092284417549,0.24419329002402776,0.29589748153421735,0.029827322261561373,0.00651644713497343,0.013656230603465325,-1.0
2024-05-04 14:00:00,Brentford,Fulham,D,H,1.91,3.9,3.6,0.4702273929138021,0.2302908514013749,0.24948175568482278,0.502338268040022,0.23636922325724316,0.2612925087027348,0.03211087512621991,0.006078371855868264,0.011810753017912012,-1.0
2024-05-05 13:00:00,Chelsea,West Ham United,H,H,1.55,4.5,5.5,0.5841614906832298,0.20121118012422357,0.16462732919254658,0.622188813170834,0.205905186755228,0.17190600007393808,0.03802732248760421,0.004694006631004444,0.007278670881391502,0.55
2024-05-05 13:00:00,Chelsea,West Ham United,H,H,1.65,4.5,4.5,0.548076923076923,0.2009615384615384,0.2009615384615384,0.584192439862543,0.20580374188621608,0.2100038182512409,0.03611551678561997,0.004842203424677671,0.009042279789702484,0.6499999999999999
2024-05-05 13:00:00,Chelsea,West Ham United,H,H,1.36,4.75,8.0,0.6523310444524757,0.18677267799060357,0.11089627755692087,0.6935994159162813,0.1908006814310051,0.11559990265271355,0.041268371463805575,0.004028003440401523,0.004703625095792682,0.3600000000000001
2024-05-11 14:00:00,AFC Bournemouth,Brentford,A,A,3.3,3.4,2.2,0.27372881355932205,0.2656779661016949,0.410593220338983,0.29384850025419423,0.2740213523131672,0.43213014743263845,0.020119686694872185,0.008343386211472292,0.021536927093655456,1.2000000000000002
2024-05-11 14:00:00,AFC Bournemouth,Brentford,A,H,1.95,4.0,3.5,0.46462882096069874,0.2265065502183406,0.2588646288209607,0.49637624485113935,0.23249387350748216,0.2711298816413786,0.03174742389044061,0.005987323289141561,0.012265252820417905,-1.0
2024-05-11 14:00:00,AFC Bournemouth,Brentford,A,H,1.73,4.2,4.2,0.52088772845953,0.21455613577023497,0.21455613577023497,0.5556852673359796,0.21991335253067684,0.2244013801333437,0.03479753887644954,0.005357216760441874,0.00984524436310874,-1.0
